time_s,pos_0_m,torque_0_Percent,time_s,pos_1_m,torque_1_Percent,time_s,pos_2_m,torque_2_Percent,
1631381226.8787336,-0.003736875,-2.74641440341776,2.6250000000000003e-06,-1.556301495270064,0.0,-4.485810192249008,
1631381226.9788852,-0.0037365625,-2.6853829722306988,2.6250000000000003e-06,-2.2276472383277386,0.0,-5.797985962770826,
1631381227.0790393,-0.0037365625,-2.380225816295392,2.6250000000000003e-06,-2.1666158071406776,0.0,-2.929508696978944,
1631381227.1792142,-0.0037365625,-2.410741531888923,2.6250000000000003e-06,-2.3191943851083305,0.0,-3.3567287152883734,
1631381227.2793775,-0.0037365625,-1.556301495270064,2.6250000000000003e-06,-1.4037229173024106,0.0,-3.7229173024107416,
1631381227.379537,-0.0037365625,-2.7158986878242297,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.295697284101312,
1631381227.479687,-0.0037365625,-2.929508696978944,2.6250000000000003e-06,-1.922490082392432,0.0,-2.2276472383277386,
1631381227.579836,-0.0037365625,-2.105584375953616,2.6250000000000003e-06,-1.3121757705218187,0.0,-3.0210558437595356,
1631381227.6799812,-0.0037365625,-2.929508696978944,2.6250000000000003e-06,-2.471772963075984,0.0,-2.9905401281660056,
1631381227.7801266,-0.0037365625,-2.960024412572475,2.6250000000000003e-06,-2.5633201098565763,0.0,-3.997558742752517,
1631381227.8802786,-0.0037365625,-3.1736344217271895,2.6250000000000003e-06,-3.234665852914251,0.0,-3.814464449191334,
1631381227.9804232,-0.003736875,-3.6008544400366187,2.6250000000000003e-06,-2.105584375953616,0.0,-2.6853829722306988,
1631381228.0805886,-0.0037365625,-3.814464449191334,2.6250000000000003e-06,-1.9835215135794935,0.0,-3.692401586817211,
1631381228.1807535,-0.0037365625,-1.37320720170888,2.6250000000000003e-06,-2.74641440341776,0.0,-4.089105889533109,
1631381228.2809098,-0.0037365625,-1.7699115044247788,2.6250000000000003e-06,-2.3497101007018615,0.0,-3.3262129996948433,
1631381228.3810768,-0.0037365625,-2.0445529447665547,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.9905401281660056,
1631381228.4812603,-0.0037365625,-3.3567287152883734,2.6250000000000003e-06,-1.4952700640830028,0.0,-2.74641440341776,
1631381228.5814085,-0.0037365625,-2.0750686603600856,2.6250000000000003e-06,-2.0445529447665547,0.0,-3.4482758620689657,
1631381228.6815534,-0.003736875,-3.9060115959719255,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.692401586817211,
1631381228.7816973,-0.003736875,-3.295697284101312,2.6250000000000003e-06,-2.014037229173024,0.0,-3.2651815685077814,
1631381228.8818464,-0.0037365625,-2.380225816295392,2.6250000000000003e-06,-2.197131522734208,0.0,-3.6008544400366187,
1631381228.982001,-0.0037365625,-2.6853829722306988,2.6250000000000003e-06,-2.471772963075984,0.0,-3.1736344217271895,
1631381229.0821674,-0.0037365625,-2.2581629539212695,2.6250000000000003e-06,-2.380225816295392,0.0,-3.2041501373207204,
1631381229.1823423,-0.0037365625,-3.3567287152883734,2.6250000000000003e-06,-2.3497101007018615,0.0,-2.654867256637168,
1631381229.2825027,-0.0037365625,-2.8684772657918827,2.6250000000000003e-06,-3.051571559353067,0.0,-3.967043027158987,
1631381229.3826692,-0.0037365625,-2.7769301190112907,2.6250000000000003e-06,-1.922490082392432,0.0,-3.387244430881904,
1631381229.4828207,-0.0037365625,-3.0820872749465975,2.6250000000000003e-06,-2.380225816295392,0.0,-4.54684162343607,
1631381229.5829675,-0.0037365625,-4.485810192249008,2.6250000000000003e-06,-3.631370155630149,0.0,-3.3262129996948433,
1631381229.6831121,-0.0037365625,-2.410741531888923,2.6250000000000003e-06,-1.7393957888312481,0.0,-2.898992981385413,
1631381229.7832618,-0.0037365625,-3.5398230088495577,2.6250000000000003e-06,-2.2276472383277386,0.0,-3.7839487335978026,
1631381229.8834152,-0.0037365625,-2.410741531888923,2.6250000000000003e-06,-2.3191943851083305,0.0,-3.7229173024107416,
1631381229.9835646,-0.0037365625,-3.5398230088495577,2.6250000000000003e-06,-2.471772963075984,0.0,-3.844980164784864,
1631381230.0839198,-0.0037365625,-1.8614586512053708,2.6250000000000003e-06,-2.0750686603600856,0.0,-3.2651815685077814,
1631381230.184091,-0.0037365625,-3.814464449191334,2.6250000000000003e-06,-1.6173329264571255,0.0,-4.424778761061948,
1631381230.2842395,-0.0037365625,-3.4787915776624962,2.6250000000000003e-06,-2.502288678669515,0.0,-3.0820872749465975,
1631381230.3844032,-0.00373625,-3.1431187061336585,2.6250000000000003e-06,-2.6853829722306988,0.0,-3.387244430881904,
1631381230.4845543,-0.00373625,-1.8919743667989013,2.6250000000000003e-06,-2.593835825450107,0.0,-3.4482758620689657,
1631381230.5846999,-0.0037365625,-3.8754958803783945,2.6250000000000003e-06,-1.3426914861153494,0.0,-2.9905401281660056,
1631381230.6848466,-0.0037365625,-3.0210558437595356,2.6250000000000003e-06,-3.387244430881904,0.0,-5.06560878852609,
1631381230.7849913,-0.00373625,-4.54684162343607,2.6250000000000003e-06,-2.0445529447665547,0.0,-2.898992981385413,
1631381230.8851488,-0.003736875,-4.54684162343607,2.6250000000000003e-06,-2.532804394263045,0.0,-4.5773573390296,
1631381230.9853039,-0.0037371875,-3.6008544400366187,2.6250000000000003e-06,-2.471772963075984,0.0,-3.2651815685077814,
1631381231.0854616,-0.0037371875,-3.2041501373207204,2.6250000000000003e-06,-2.7769301190112907,0.0,-1.9835215135794935,
1631381231.185613,-0.0037371875,-3.692401586817211,2.6250000000000003e-06,-3.0210558437595356,0.0,-4.638388770216661,
1631381231.2857609,-0.0037371875,-2.471772963075984,2.6250000000000003e-06,-1.6783643576441867,0.0,-3.112602990540128,
1631381231.3859084,-0.0037371875,-2.4412572474824534,2.6250000000000003e-06,-1.3121757705218187,0.0,-4.150137320720171,
1631381231.4860497,-0.0037371875,-3.6008544400366187,2.6250000000000003e-06,-1.8004272200183093,0.0,-4.150137320720171,
1631381231.5861926,-0.003736875,-3.4482758620689657,2.6250000000000003e-06,-1.8919743667989013,0.0,-3.753433018004272,
1631381231.686334,-0.0037371875,-2.380225816295392,2.6250000000000003e-06,-1.6173329264571255,0.0,-4.363747329874885,
1631381231.7864783,-0.0037371875,-2.654867256637168,2.6250000000000003e-06,-1.4037229173024106,0.0,-3.051571559353067,
1631381231.8866255,-0.0037365625,-1.007018614586512,2.6250000000000003e-06,-2.654867256637168,0.0,-4.180653036313702,
1631381231.9867911,-0.0037365625,-1.9835215135794935,2.6250000000000003e-06,-2.898992981385413,0.0,-2.8074458346048212,
1631381232.0869706,-0.003736875,0.3967043027158987,2.6250000000000003e-06,-1.7699115044247788,0.0,-5.797985962770826,
1631381232.187143,-0.003736875,-0.12206286237412267,2.6250000000000003e-06,-1.83094293561184,0.0,-5.767470247177297,
1631381232.287303,-0.0037365625,-1.2816600549282882,2.6250000000000003e-06,-1.83094293561184,0.0,-2.471772963075984,
1631381232.38747,-0.003736875,-1.6783643576441867,2.6250000000000003e-06,-2.105584375953616,0.0,-2.8684772657918827,
1631381232.4876196,-0.0037365625,-0.6408300274641441,2.6250000000000003e-06,-1.1595971925541653,0.0,-2.0750686603600856,
1631381232.5877655,-0.0037365625,-1.0375343301800428,2.6250000000000003e-06,-3.0820872749465975,0.0,-2.2581629539212695,
1631381232.6879134,-0.0037365625,-0.030515715593530668,2.6250000000000003e-06,-1.37320720170888,0.0,-2.7769301190112907,
1631381232.788064,-0.003736875,-1.2511443393347574,2.6250000000000003e-06,-2.1666158071406776,0.0,-3.1736344217271895,
1631381232.8882108,-0.003736875,-1.007018614586512,2.6250000000000003e-06,-1.2816600549282882,0.0,-2.654867256637168,
1631381232.9883769,-0.0037365625,0.3967043027158987,2.6250000000000003e-06,-2.502288678669515,0.0,-2.5633201098565763,
1631381233.1031444,-0.003736875,-0.33567287152883735,2.6250000000000003e-06,-1.2511443393347574,0.0,-2.7158986878242297,
1631381233.203288,-0.0037365625,-0.366188587122368,2.6250000000000003e-06,-1.3121757705218187,0.0,-1.9835215135794935,
1631381233.3034418,-0.0037365625,-0.7018614586512053,2.6250000000000003e-06,-0.8544400366188587,0.0,-2.1666158071406776,
1631381233.403599,-0.0037365625,-0.183094293561184,2.6250000000000003e-06,-1.6173329264571255,0.0,-1.922490082392432,
1631381233.5037458,-0.0037365625,-0.5797985962770826,2.6250000000000003e-06,-1.7088800732377174,0.0,-4.11962160512664,
1631381233.603893,-0.0037365625,0.24412572474824534,2.6250000000000003e-06,-1.6783643576441867,0.0,-4.943545926151968,
1631381233.7040737,-0.0037365625,-0.8544400366188587,2.6250000000000003e-06,-1.2511443393347574,0.0,-6.713457430576747,
1631381233.804218,-0.0037365625,-0.21361000915471468,2.6250000000000003e-06,-1.007018614586512,0.0,-4.5773573390296,
1631381233.9043646,-0.0037365625,0.15257857796765334,2.6250000000000003e-06,-2.2276472383277386,0.0,-1.2816600549282882,
1631381234.0045414,-0.003736875,-0.4882514494964907,2.6250000000000003e-06,-2.6853829722306988,0.0,-1.3121757705218187,
1631381234.1047165,-0.0037365625,-1.190112908147696,2.6250000000000003e-06,-2.4412572474824534,0.0,-1.6173329264571255,
1631381234.2048929,-0.003736875,-1.7088800732377174,2.6250000000000003e-06,-1.7699115044247788,0.0,-1.37320720170888,
1631381234.3050566,-0.003736875,-2.0445529447665547,2.6250000000000003e-06,-1.6783643576441867,0.0,-1.7699115044247788,
1631381234.405283,-0.0037365625,-0.4882514494964907,2.6250000000000003e-06,-2.105584375953616,0.0,-3.0820872749465975,
1631381234.5054407,-0.0037365625,0.12206286237412267,2.6250000000000003e-06,-2.0750686603600856,0.0,-4.5773573390296,
1631381234.605592,-0.0037365625,-0.21361000915471468,2.6250000000000003e-06,-1.5868172108635947,0.0,-6.225205981080256,
1631381234.7057407,-0.0037365625,0.15257857796765334,2.6250000000000003e-06,-2.197131522734208,0.0,-5.340250228867866,
1631381234.8058913,-0.0037365625,-0.21361000915471468,2.6250000000000003e-06,-2.410741531888923,0.0,-6.1336588342996645,
1631381234.9060345,-0.003736875,-0.6713457430576747,2.6250000000000003e-06,-2.1666158071406776,0.0,-4.913030210558437,
1631381235.0061288,-0.003736875,0.21361000915471468,2.6250000000000003e-06,-2.1666158071406776,0.0,-4.851998779371376,
1631381235.1225827,-0.0037365625,0.030515715593530668,2.6250000000000003e-06,-0.91547146780592,0.0,-5.06560878852609,
1631381235.2227364,-0.0037365625,-0.6713457430576747,2.6250000000000003e-06,-1.0680500457735733,0.0,-2.471772963075984,
1631381235.3229017,-0.003736875,-0.183094293561184,2.6250000000000003e-06,-1.7088800732377174,0.0,-1.8614586512053708,
1631381235.4230893,-0.003736875,-0.6713457430576747,2.6250000000000003e-06,-1.647848642050656,0.0,-0.823924321025328,
1631381235.5232408,-0.0037371875,-1.9835215135794935,2.6250000000000003e-06,-1.9530057979859627,0.0,-3.5093072932560263,
1631381235.623388,-0.0037371875,-3.5398230088495577,2.6250000000000003e-06,-1.2511443393347574,0.0,-4.607873054623131,
1631381235.7235355,-0.0037365625,-0.274641440341776,2.6250000000000003e-06,-1.464754348489472,0.0,-3.692401586817211,
1631381235.8236837,-0.0037365625,0.45773573390296,2.6250000000000003e-06,-2.410741531888923,0.0,-3.8754958803783945,
1631381235.9238327,-0.0037365625,0.732377174244736,2.6250000000000003e-06,-2.1361000915471466,0.0,-4.089105889533109,
1631381236.0240078,-0.0037365625,-0.12206286237412267,2.6250000000000003e-06,-2.380225816295392,0.0,-5.767470247177297,
1631381236.1269567,-0.003736875,-0.12206286237412267,2.6250000000000003e-06,-1.8004272200183093,0.0,-3.234665852914251,
1631381236.2271214,-0.003736875,-0.3967043027158987,2.6250000000000003e-06,-1.190112908147696,0.0,0.183094293561184,
1631381236.3272839,-0.003736875,-0.21361000915471468,2.6250000000000003e-06,-2.014037229173024,0.0,-1.0375343301800428,
1631381236.4274457,-0.003736875,-0.7934086054317974,2.6250000000000003e-06,-1.83094293561184,0.0,-3.967043027158987,
1631381236.5275967,-0.003736875,-1.9835215135794935,2.6250000000000003e-06,-2.410741531888923,0.0,-3.4482758620689657,
1631381236.627742,-0.0037365625,0.33567287152883735,2.6250000000000003e-06,-1.7393957888312481,0.0,-2.471772963075984,
1631381236.7278867,-0.0037371875,-0.45773573390296,2.6250000000000003e-06,-2.380225816295392,0.0,-1.7699115044247788,
1631381236.8280349,-0.0037371875,-0.9459871833994506,2.6250000000000003e-06,-1.4037229173024106,0.0,-3.3567287152883734,
1631381236.9281814,-0.003736875,-3.844980164784864,2.6250000000000003e-06,-1.8004272200183093,0.0,-4.5773573390296,
1631381237.028353,-0.003736875,-1.8004272200183093,2.6250000000000003e-06,-1.3121757705218187,0.0,-5.462313091241989,
1631381237.1371303,-0.0037371875,-1.7699115044247788,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.692401586817211,
1631381237.237302,-0.0037371875,-2.5633201098565763,2.6250000000000003e-06,-2.1361000915471466,0.0,-4.211168751907232,
1631381237.337483,-0.003736875,-2.898992981385413,2.6250000000000003e-06,-1.8614586512053708,0.0,-3.692401586817211,
1631381237.4376373,-0.0037371875,-2.593835825450107,2.6250000000000003e-06,-1.83094293561184,0.0,-1.8614586512053708,
1631381237.5377874,-0.003736875,-1.83094293561184,2.6250000000000003e-06,-1.8614586512053708,0.0,-0.549282880683552,
1631381237.6379359,-0.0037371875,-2.0750686603600856,2.6250000000000003e-06,-2.532804394263045,0.0,-2.6243515410436373,
1631381237.7380843,-0.0037371875,-2.3191943851083305,2.6250000000000003e-06,-1.922490082392432,0.0,-3.234665852914251,
1631381237.8382328,-0.0037371875,-3.051571559353067,2.6250000000000003e-06,-1.7699115044247788,0.0,-3.7839487335978026,
1631381237.9383812,-0.0037371875,-3.234665852914251,2.6250000000000003e-06,-1.9835215135794935,0.0,-1.556301495270064,
1631381238.0385523,-0.0037371875,-1.464754348489472,2.6250000000000003e-06,-2.1361000915471466,0.0,-3.4482758620689657,
1631381238.1456013,-0.0037371875,-2.8684772657918827,2.6250000000000003e-06,-1.7393957888312481,0.0,-1.8004272200183093,
1631381238.245762,-0.0037371875,-2.929508696978944,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.4412572474824534,
1631381238.345942,-0.0037371875,-1.190112908147696,2.6250000000000003e-06,-2.380225816295392,0.0,-2.898992981385413,
1631381238.4461143,-0.0037371875,-2.197131522734208,2.6250000000000003e-06,-2.105584375953616,0.0,-1.4037229173024106,
1631381238.5462656,-0.003736875,-3.417760146475435,2.6250000000000003e-06,-1.8004272200183093,0.0,-0.91547146780592,
1631381238.6464148,-0.0037371875,-2.1361000915471466,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.631370155630149,
1631381238.7465668,-0.0037371875,-1.5868172108635947,2.6250000000000003e-06,-2.3191943851083305,0.0,-3.66188587122368,
1631381238.8467152,-0.003736875,-0.9459871833994506,2.6250000000000003e-06,-2.410741531888923,0.0,-2.7158986878242297,
1631381238.9468684,-0.0037365625,-0.45773573390296,2.6250000000000003e-06,-2.2581629539212695,0.0,-1.83094293561184,
1631381239.047036,-0.0037365625,0.183094293561184,2.6250000000000003e-06,-1.3121757705218187,0.0,-1.098565761367104,
1631381239.1478252,-0.003736875,-1.0680500457735733,2.6250000000000003e-06,-1.2206286237412267,0.0,-0.4882514494964907,
1631381239.248016,-0.0037365625,-0.823924321025328,2.6250000000000003e-06,-2.1361000915471466,0.0,-1.6173329264571255,
1631381239.3482277,-0.0037365625,0.45773573390296,2.6250000000000003e-06,-1.7088800732377174,0.0,-2.2886786695148,
1631381239.448409,-0.0037365625,-0.15257857796765334,2.6250000000000003e-06,-2.1666158071406776,0.0,-1.6783643576441867,
1631381239.5485644,-0.0037365625,0.3967043027158987,2.6250000000000003e-06,-1.37320720170888,0.0,-1.3121757705218187,
1631381239.6487143,-0.0037365625,0.366188587122368,2.6250000000000003e-06,-1.7393957888312481,0.0,-2.7769301190112907,
1631381239.7488623,-0.0037365625,0.12206286237412267,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.0210558437595356,
1631381239.8490129,-0.0037365625,-0.366188587122368,2.6250000000000003e-06,-1.556301495270064,0.0,-2.8684772657918827,
1631381239.949159,-0.0037365625,-1.0680500457735733,2.6250000000000003e-06,-1.83094293561184,0.0,-2.2886786695148,
1631381240.0493078,-0.003736875,-0.8544400366188587,2.6250000000000003e-06,-2.197131522734208,0.0,-3.2041501373207204,
1631381240.1494617,-0.003736875,-1.4037229173024106,2.6250000000000003e-06,-1.1595971925541653,0.0,-3.3262129996948433,
1631381240.2496126,-0.003736875,-0.7934086054317974,2.6250000000000003e-06,-1.7088800732377174,0.0,-3.814464449191334,
1631381240.349763,-0.0037365625,-0.061031431187061336,2.6250000000000003e-06,-1.4342386328959413,0.0,-3.2041501373207204,
1631381240.4499133,-0.0037365625,0.21361000915471468,2.6250000000000003e-06,-1.6783643576441867,0.0,-2.898992981385413,
1631381240.550065,-0.0037365625,0.061031431187061336,2.6250000000000003e-06,-1.3121757705218187,0.0,-4.455294476655477,
1631381240.650214,-0.003736875,-0.3051571559353067,2.6250000000000003e-06,-1.5257857796765335,0.0,-0.42722001830942935,
1631381240.7503643,-0.003736875,-0.6103143118706134,2.6250000000000003e-06,-2.0750686603600856,0.0,-2.3191943851083305,
1631381240.8505151,-0.0037365625,-0.732377174244736,2.6250000000000003e-06,-1.6173329264571255,0.0,-1.8919743667989013,
1631381240.9506645,-0.0037365625,-0.4882514494964907,2.6250000000000003e-06,-1.9530057979859627,0.0,-3.295697284101312,
1631381241.0508115,-0.0037365625,0.12206286237412267,2.6250000000000003e-06,-1.8919743667989013,0.0,-5.157155935306683,
1631381241.150957,-0.003736875,-0.7628928898382668,2.6250000000000003e-06,-2.532804394263045,0.0,-3.997558742752517,
1631381241.251103,-0.0037365625,-0.3967043027158987,2.6250000000000003e-06,-2.0445529447665547,0.0,-4.638388770216661,
1631381241.3512561,-0.003736875,-1.3426914861153494,2.6250000000000003e-06,-2.4412572474824534,0.0,-4.882514494964907,
1631381241.4514043,-0.003736875,-1.464754348489472,2.6250000000000003e-06,-1.4037229173024106,0.0,-4.54684162343607,
1631381241.551553,-0.003736875,-2.0445529447665547,2.6250000000000003e-06,-2.2886786695148,0.0,-4.394263045468416,
1631381241.6517017,-0.003736875,-0.8544400366188587,2.6250000000000003e-06,-2.105584375953616,0.0,-5.584375953616112,
1631381241.7518501,-0.0037365625,-0.183094293561184,2.6250000000000003e-06,-0.9459871833994506,0.0,-5.49282880683552,
1631381241.8520446,-0.0037365625,0.33567287152883735,2.6250000000000003e-06,-2.532804394263045,0.0,-4.333231614281355,
1631381241.9521945,-0.003736875,-0.549282880683552,2.6250000000000003e-06,-1.922490082392432,0.0,-4.089105889533109,
1631381242.0523474,-0.003736875,-0.274641440341776,2.6250000000000003e-06,-2.105584375953616,0.0,-1.7393957888312481,
1631381242.1524951,-0.0037365625,0.091547146780592,2.6250000000000003e-06,-2.2886786695148,0.0,-3.753433018004272,
1631381242.2526443,-0.0037365625,-0.030515715593530668,2.6250000000000003e-06,-1.8919743667989013,0.0,-2.3497101007018615,
1631381242.3527951,-0.003736875,-0.366188587122368,2.6250000000000003e-06,-1.7699115044247788,0.0,-2.898992981385413,
1631381242.45294,-0.0037365625,-0.5797985962770826,2.6250000000000003e-06,-1.1595971925541653,0.0,-2.929508696978944,
1631381242.553064,-0.0037365625,-0.7934086054317974,2.6250000000000003e-06,-2.410741531888923,0.0,-2.898992981385413,
1631381242.6532083,-0.0037365625,-0.091547146780592,2.6250000000000003e-06,-1.8614586512053708,0.0,-2.0445529447665547,
1631381242.7533534,-0.003736875,-1.8614586512053708,2.6250000000000003e-06,-1.556301495270064,0.0,-3.234665852914251,
1631381242.853529,-0.003736875,-1.5257857796765335,2.6250000000000003e-06,-2.380225816295392,0.0,-4.272200183094293,
1631381242.9536753,-0.0037365625,-0.21361000915471468,2.6250000000000003e-06,-2.2886786695148,0.0,-3.2651815685077814,
1631381243.0538201,-0.003736875,0.549282880683552,2.6250000000000003e-06,-1.3121757705218187,0.0,-3.9060115959719255,
1631381243.1539621,-0.003736875,-0.6408300274641441,2.6250000000000003e-06,-1.5868172108635947,0.0,-4.424778761061948,
1631381243.2541063,-0.003736875,-0.15257857796765334,2.6250000000000003e-06,-1.922490082392432,0.0,-3.4482758620689657,
1631381243.3542476,-0.003736875,-0.7628928898382668,2.6250000000000003e-06,-2.3191943851083305,0.0,-0.274641440341776,
1631381243.45439,-0.003736875,-0.8849557522123894,2.6250000000000003e-06,-1.8004272200183093,0.0,-2.0445529447665547,
1631381243.554531,-0.0037365625,0.061031431187061336,2.6250000000000003e-06,-2.0445529447665547,0.0,-5.00457735733903,
1631381243.6546724,-0.0037365625,-0.6713457430576747,2.6250000000000003e-06,-2.593835825450107,0.0,-6.3167531278608475,
1631381243.7548187,-0.0037365625,-0.823924321025328,2.6250000000000003e-06,-1.7088800732377174,0.0,-2.2581629539212695,
1631381243.8549633,-0.0037365625,-0.5797985962770826,2.6250000000000003e-06,-1.6173329264571255,0.0,-1.7699115044247788,
1631381243.9551046,-0.0037365625,-0.21361000915471468,2.6250000000000003e-06,-1.4952700640830028,0.0,-1.6173329264571255,
1631381244.0552695,-0.0037365625,-1.190112908147696,2.6250000000000003e-06,-1.3121757705218187,0.0,-2.0445529447665547,
1631381244.1554213,-0.003736875,-0.8849557522123894,2.6250000000000003e-06,-1.37320720170888,0.0,-2.1361000915471466,
1631381244.2555714,-0.0037365625,-0.6103143118706134,2.6250000000000003e-06,-3.0820872749465975,0.0,-2.105584375953616,
1631381244.355719,-0.0037365625,0.061031431187061336,2.6250000000000003e-06,-1.922490082392432,0.0,-0.9459871833994506,
1631381244.4558654,-0.0037365625,0.061031431187061336,2.6250000000000003e-06,-1.8004272200183093,0.0,-5.126640219713153,
1631381244.556012,-0.0037365625,0.15257857796765334,2.6250000000000003e-06,-1.9530057979859627,0.0,-3.570338724443088,
1631381244.6561592,-0.0037365625,-0.7934086054317974,2.6250000000000003e-06,-1.8004272200183093,0.0,-4.333231614281355,
1631381244.756305,-0.0037365625,-1.4037229173024106,2.6250000000000003e-06,-1.7699115044247788,0.0,-5.06560878852609,
1631381244.8564525,-0.0037365625,-0.91547146780592,2.6250000000000003e-06,-1.922490082392432,0.0,-4.394263045468416,
1631381244.9565976,-0.0037365625,0.366188587122368,2.6250000000000003e-06,-1.2511443393347574,0.0,-2.8074458346048212,
1631381245.0567505,-0.0037365625,-0.7934086054317974,2.6250000000000003e-06,-1.8614586512053708,0.0,-2.197131522734208,
1631381245.156895,-0.003736875,-0.5797985962770826,2.6250000000000003e-06,-2.3191943851083305,0.0,-2.1361000915471466,
1631381245.257044,-0.0037365625,0.274641440341776,2.6250000000000003e-06,-1.2816600549282882,0.0,-3.051571559353067,
1631381245.357189,-0.0037365625,0.091547146780592,2.6250000000000003e-06,-1.6783643576441867,0.0,-0.6408300274641441,
1631381245.4573348,-0.003736875,-1.190112908147696,2.6250000000000003e-06,-2.7769301190112907,0.0,-1.6783643576441867,
1631381245.557486,-0.0037365625,-0.7934086054317974,2.6250000000000003e-06,-1.4037229173024106,0.0,-1.7699115044247788,
1631381245.6576352,-0.0037365625,-0.4882514494964907,2.6250000000000003e-06,-1.6173329264571255,0.0,-2.197131522734208,
1631381245.7577784,-0.0037365625,-0.091547146780592,2.6250000000000003e-06,-1.7088800732377174,0.0,-2.1361000915471466,
1631381245.8579245,-0.0037365625,-0.6713457430576747,2.6250000000000003e-06,-1.83094293561184,0.0,-3.1736344217271895,
1631381245.958071,-0.0037365625,-0.6103143118706134,2.6250000000000003e-06,-1.6783643576441867,0.0,-5.706438815990235,
1631381246.0582194,-0.0037365625,0.091547146780592,2.6250000000000003e-06,-1.6783643576441867,0.0,-5.187671650900214,
1631381246.1583674,-0.0037365625,-1.1595971925541653,2.6250000000000003e-06,-2.0445529447665547,0.0,-6.225205981080256,
1631381246.258514,-0.003736875,-1.0680500457735733,2.6250000000000003e-06,-1.3426914861153494,0.0,-1.83094293561184,
1631381246.3586595,-0.003736875,-0.6713457430576747,2.6250000000000003e-06,-2.898992981385413,0.0,-1.37320720170888,
1631381246.4588099,-0.0037365625,-0.6408300274641441,2.6250000000000003e-06,-2.654867256637168,0.0,-1.6173329264571255,
1631381246.5589592,-0.0037365625,-0.12206286237412267,2.6250000000000003e-06,-2.0445529447665547,0.0,-2.2886786695148,
1631381246.6591086,-0.003736875,-0.8849557522123894,2.6250000000000003e-06,-2.2581629539212695,0.0,-1.3426914861153494,
1631381246.759255,-0.003736875,-0.3967043027158987,2.6250000000000003e-06,-2.74641440341776,0.0,-2.2886786695148,
1631381246.8594146,-0.003736875,-1.9530057979859627,2.6250000000000003e-06,-1.6173329264571255,0.0,-3.387244430881904,
1631381246.9595678,-0.003736875,-0.7934086054317974,2.6250000000000003e-06,-1.83094293561184,0.0,-3.234665852914251,
1631381247.059719,-0.0037365625,-0.5187671650900214,2.6250000000000003e-06,-2.0750686603600856,0.0,-4.241684467500763,
1631381247.159863,-0.0037365625,-0.549282880683552,2.6250000000000003e-06,-1.4037229173024106,0.0,-1.3426914861153494,
1631381247.2600076,-0.0037365625,-0.549282880683552,2.6250000000000003e-06,-2.502288678669515,0.0,-5.06560878852609,
1631381247.360158,-0.0037365625,-0.274641440341776,2.6250000000000003e-06,-1.8919743667989013,0.0,-6.255721696673787,
1631381247.4603064,-0.003736875,-0.549282880683552,2.6250000000000003e-06,-1.7393957888312481,0.0,-6.713457430576747,
1631381247.5604565,-0.0037365625,-0.3051571559353067,2.6250000000000003e-06,-2.197131522734208,0.0,-3.66188587122368,
